name,lat,lng,status,lastUpdated
Ref. municipal (Saint-Jean),43.1636,-1.2374,gray,업데이트 없음
Collégiale (Roncevaux),43.0098,-1.3197,gray,업데이트 없음
Ref. municipal (Zubiri),42.9304,-1.5032,gray,업데이트 없음
Auberge privée Zaldiko (Zubiri),42.9295,-1.5040,gray,업데이트 없음
Ref. municipal (Larrasoana),42.8887,-1.5457,gray,업데이트 없음
Ref. des Frères Maristes (Arre),42.8306,-1.6146,gray,업데이트 없음
Ref. Jésus et Maria (Pampelune),42.8180,-1.6441,gray,업데이트 없음
Ref. privé Paderborn (Pampelune),42.8197,-1.6366,gray,업데이트 없음
Ref. privé Roncal (Cizur Minor),42.7937,-1.6705,gray,업데이트 없음
Ordre de Malte (Cizur Minor),42.7942,-1.6710,gray,업데이트 없음
USDA Privé (Obanos),42.6828,-1.7852,gray,업데이트 없음
Ref. Padres Reparadores (Puente La Reina),42.6718,-1.8136,gray,업데이트 없음
Ref. privé Santiago Apostol (Puente La Reina),42.6725,-1.8140,gray,업데이트 없음
Ref. privé Jakue (Puente La Reina),42.6730,-1.8120,gray,업데이트 없음
